source_id,source_kind,brand,model_name,model_code,category,landing_url,model_url,source_status,notes,collected_at
official_hyundai_catalog_index,official_catalog_index,hyundai,쏘나타 디 엣지 nline 포함,,승용,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,쏘나타 디 엣지 Hybrid,,승용,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,그랜저,,승용,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,그랜저 Hybrid,,승용,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,아반떼 nline 포함,,승용,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,아반떼 Hybrid nline 포함,,승용,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,싼타페,,SUV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,싼타페 Hybrid,,SUV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,투싼 nline 포함,,SUV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,투싼 Hybrid nline 포함,,SUV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,코나 nline 포함,,SUV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,코나 Hybrid nline 포함,,SUV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,베뉴,,SUV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,디 올 뉴 팰리세이드,,SUV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,디 올 뉴 팰리세이드 Hybrid,,SUV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,더 뉴 스타리아 킨더 NEW,,MPV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,더 뉴 스타리아 라운지,,MPV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,더 뉴 스타리아 라운지 Hybrid,,MPV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,더 뉴 스타리아,,MPV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,더 뉴 스타리아 Hybrid,,MPV,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,아이오닉 9 NEW,,수소 / 전기차,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,더 뉴 아이오닉 6 nline 포함,,수소 / 전기차,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,디 올 뉴 넥쏘,,수소 / 전기차,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,아이오닉 5 nline 포함,,수소 / 전기차,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,코나 Electric nline 포함,,수소 / 전기차,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,ST1,,수소 / 전기차,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,포터 II Electric,,수소 / 전기차,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,포터 II Electric 특장차 NEW,,수소 / 전기차,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,아이오닉 6 N,,N,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,아이오닉 5 N,,N,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,아반떼 N,,N,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,더 뉴 스타리아 라운지 모빌리티,,소형트럭&택시,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,더 뉴 스타리아 라운지 모빌리티 Hybrid,,소형트럭&택시,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,그랜저 택시,,소형트럭&택시,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,쏘나타 택시,,소형트럭&택시,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,포터 II,,소형트럭&택시,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_hyundai_catalog_index,official_catalog_index,hyundai,포터 II 특장차 NEW,,소형트럭&택시,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,https://www.hyundai.com/kr/ko/e/vehicles/catalog-price-download,ok,Rendered from Hyundai category tables.,2026-03-15T15:09:31+00:00
official_kia_catalog_index,official_catalog_index,kia,레이 EV,KRTM258,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,EV3,KRSV292,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,EV3 GT,KRSV293,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,EV4,KRCT294,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,EV4 GT,KRCT295,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,EV5,KROV262,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,EV5 GT,KROV291,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,EV6,KRCV253,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,EV6 GT,KRCV254,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,EV9,KRMV297,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,EV9 GT,KRMV298,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,봉고Ⅲ EV,KRB1279,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,봉고III EV 탑차/윙바디,KRB1280,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,봉고III EV 파워게이트,KRB1284,EV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,PV5 패신저,KRW1244,PBV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,PV5 카고,KRW2245,PBV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,PV5 WAV,KRW1286,PBV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,PV5 오픈베드,KRW2289,PBV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,모닝,KRJA232,승용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,레이,KRTM257,승용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,K5,KRDL243,승용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,K8,KRGL240,승용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,K9,KRJR296,승용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,셀토스,KRST290,RV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,니로,KRSG300,RV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,스포티지,KRNQ259,RV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,쏘렌토,KRMQ255,RV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,타스만,KRPK222,RV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,카니발,KRKP256,RV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,카니발 하이리무진,KRKP263,RV,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,PV5 패신저 택시,KRW1246,택시 & 상용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,PV5 WAV 택시,KRW1287,택시 & 상용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,K8 택시,KRGL252,택시 & 상용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,봉고Ⅲ 트럭,KRB1267,택시 & 상용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,봉고III 탑차/윙바디/워크스루밴,KRB1270,택시 & 상용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,봉고III 덤프,KRB1275,택시 & 상용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,봉고III 파워게이트,KRB1278,택시 & 상용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_kia_catalog_index,official_catalog_index,kia,그랜버드,KRQF264,택시 & 상용,https://www.kia.com/kr/vehicles/catalog-price,https://www.kia.com/kr/vehicles/catalog-price,ok,Rendered from Kia visible tab card anchors.,2026-03-15T15:20:44+00:00
official_chevrolet_catalog_index,official_catalog_index,chevrolet,트레일블레이저,,SUV,https://www.chevrolet.co.kr/e-catalog-price-list,https://www.chevrolet.co.kr/e-catalog-price-list,ok,Visible text confirmed from Chevrolet landing page.,2026-03-15T15:28:30+00:00
official_chevrolet_catalog_index,official_catalog_index,chevrolet,트랙스 크로스오버,,CUV,https://www.chevrolet.co.kr/e-catalog-price-list,https://www.chevrolet.co.kr/e-catalog-price-list,ok,Visible text confirmed from Chevrolet landing page.,2026-03-15T15:28:30+00:00
official_chevrolet_catalog_index,official_catalog_index,chevrolet,콜로라도,,Trucks,https://www.chevrolet.co.kr/e-catalog-price-list,https://www.chevrolet.co.kr/e-catalog-price-list,ok,Visible text confirmed from Chevrolet landing page.,2026-03-15T15:28:30+00:00
official_renault_catalog_index,official_catalog_index,renault,Filante,,domestic,https://renault.co.kr/ko/side/catalog_download.jsp,https://renault.co.kr/ko/side/catalog_download.jsp,ok,Rendered from Renault download cards.,2026-03-15T15:29:20+00:00
official_renault_catalog_index,official_catalog_index,renault,Scenic,,domestic,https://renault.co.kr/ko/side/catalog_download.jsp,https://renault.co.kr/ko/side/catalog_download.jsp,ok,Rendered from Renault download cards.,2026-03-15T15:29:20+00:00
official_renault_catalog_index,official_catalog_index,renault,Grand Koleos,,domestic,https://renault.co.kr/ko/side/catalog_download.jsp,https://renault.co.kr/ko/side/catalog_download.jsp,ok,Rendered from Renault download cards.,2026-03-15T15:29:20+00:00
official_renault_catalog_index,official_catalog_index,renault,Arkana,,domestic,https://renault.co.kr/ko/side/catalog_download.jsp,https://renault.co.kr/ko/side/catalog_download.jsp,ok,Rendered from Renault download cards.,2026-03-15T15:29:20+00:00
official_kgm_catalog_index,official_catalog_index,kgm,무쏘,,domestic,https://www.kg-mobility.com/od/promotion/catalog-download,https://www.kg-mobility.com/od/promotion/catalog-download,ok,Rendered from KGM download cards.,2026-03-15T15:30:34+00:00
official_kgm_catalog_index,official_catalog_index,kgm,액티언 하이브리드,,domestic,https://www.kg-mobility.com/od/promotion/catalog-download,https://www.kg-mobility.com/od/promotion/catalog-download,ok,Rendered from KGM download cards.,2026-03-15T15:30:34+00:00
official_kgm_catalog_index,official_catalog_index,kgm,토레스 하이브리드,,domestic,https://www.kg-mobility.com/od/promotion/catalog-download,https://www.kg-mobility.com/od/promotion/catalog-download,ok,Rendered from KGM download cards.,2026-03-15T15:30:34+00:00
official_kgm_catalog_index,official_catalog_index,kgm,무쏘 EV,,domestic,https://www.kg-mobility.com/od/promotion/catalog-download,https://www.kg-mobility.com/od/promotion/catalog-download,ok,Rendered from KGM download cards.,2026-03-15T15:30:34+00:00
official_kgm_catalog_index,official_catalog_index,kgm,토레스,,domestic,https://www.kg-mobility.com/od/promotion/catalog-download,https://www.kg-mobility.com/od/promotion/catalog-download,ok,Rendered from KGM download cards.,2026-03-15T15:30:34+00:00
official_kgm_catalog_index,official_catalog_index,kgm,토레스 EVX,,domestic,https://www.kg-mobility.com/od/promotion/catalog-download,https://www.kg-mobility.com/od/promotion/catalog-download,ok,Rendered from KGM download cards.,2026-03-15T15:30:34+00:00
official_kgm_catalog_index,official_catalog_index,kgm,액티언,,domestic,https://www.kg-mobility.com/od/promotion/catalog-download,https://www.kg-mobility.com/od/promotion/catalog-download,ok,Rendered from KGM download cards.,2026-03-15T15:30:34+00:00
official_kgm_catalog_index,official_catalog_index,kgm,렉스턴 뉴 아레나,,domestic,https://www.kg-mobility.com/od/promotion/catalog-download,https://www.kg-mobility.com/od/promotion/catalog-download,ok,Rendered from KGM download cards.,2026-03-15T15:30:34+00:00
official_kgm_catalog_index,official_catalog_index,kgm,티볼리,,domestic,https://www.kg-mobility.com/od/promotion/catalog-download,https://www.kg-mobility.com/od/promotion/catalog-download,ok,Rendered from KGM download cards.,2026-03-15T15:30:34+00:00
